486 
0.921010 0.998093 0.000013 0.000000 0.030556 1.000000 0.000310 0.538462 0.013468 0.016381 1.000000 1.000000 
0.953927 0.998893 0.032917 0.000799 0.024287 0.239949 0.000310 1.000000 0.013468 0.016381 0.200000 0.429000 
0.971282 0.999314 0.017355 0.000421 0.024276 0.505936 0.000310 1.000000 0.013468 0.016381 0.200000 0.429000 
0.975021 0.999405 0.003739 0.000091 0.024275 0.239949 0.000310 1.000000 0.013468 0.016381 0.200000 0.785000 
0.976992 0.999453 0.001971 0.000048 0.024264 0.505936 0.000310 1.000000 0.013468 0.016381 0.200000 0.785000 
0.978088 0.999479 0.001096 0.000027 0.024262 0.239949 0.000310 1.000000 0.013468 0.016381 0.200000 1.000000 
0.978666 0.999493 0.000578 0.000014 0.024251 0.505936 0.000310 1.000000 0.013468 0.016381 0.200000 1.000000 
0.988870 0.999740 0.010204 0.000247 0.024230 1.000000 0.000310 1.000000 0.013468 0.016381 0.200000 0.429000 
0.990030 0.999768 0.001159 0.000028 0.024219 1.000000 0.000310 1.000000 0.013468 0.016381 0.200000 0.785000 
0.990369 0.999777 0.000340 0.000008 0.024205 1.000000 0.000310 1.000000 0.013468 0.016381 0.200000 1.000000 
0.992689 0.999831 0.002320 0.000054 0.023417 0.239949 0.000310 1.000000 0.013468 0.016381 0.521000 0.429000 
0.993912 0.999860 0.001223 0.000029 0.023407 0.505936 0.000310 1.000000 0.013468 0.016381 0.521000 0.429000 
0.994175 0.999866 0.000263 0.000006 0.023407 0.239949 0.000310 1.000000 0.013468 0.016381 0.521000 0.785000 
0.994314 0.999869 0.000139 0.000003 0.023397 0.505936 0.000310 1.000000 0.013468 0.016381 0.521000 0.785000 
0.994392 0.999871 0.000077 0.000002 0.023394 0.239949 0.000310 1.000000 0.013468 0.016381 0.521000 1.000000 
0.994432 0.999872 0.000041 0.000001 0.023384 0.505936 0.000310 1.000000 0.013468 0.016381 0.521000 1.000000 
0.995151 0.999889 0.000719 0.000017 0.023365 1.000000 0.000310 1.000000 0.013468 0.016381 0.521000 0.429000 
0.995233 0.999890 0.000082 0.000002 0.023354 1.000000 0.000310 1.000000 0.013468 0.016381 0.521000 0.785000 
0.995257 0.999891 0.000024 0.000001 0.023342 1.000000 0.000310 1.000000 0.013468 0.016381 0.521000 1.000000 
0.997508 0.999943 0.002251 0.000052 0.022928 0.239949 0.000310 1.000000 0.013468 0.016381 1.000000 0.429000 
0.998695 0.999970 0.001187 0.000027 0.022918 0.505936 0.000310 1.000000 0.013468 0.016381 1.000000 0.429000 
0.998950 0.999976 0.000256 0.000006 0.022918 0.239949 0.000310 1.000000 0.013468 0.016381 1.000000 0.785000 
0.999085 0.999979 0.000135 0.000003 0.022908 0.505936 0.000310 1.000000 0.013468 0.016381 1.000000 0.785000 
0.999160 0.999980 0.000075 0.000002 0.022906 0.239949 0.000310 1.000000 0.013468 0.016381 1.000000 1.000000 
0.999199 0.999981 0.000040 0.000001 0.022896 0.505936 0.000310 1.000000 0.013468 0.016381 1.000000 1.000000 
0.999897 0.999997 0.000698 0.000016 0.022878 1.000000 0.000310 1.000000 0.013468 0.016381 1.000000 0.429000 
0.999976 0.999999 0.000079 0.000002 0.022868 1.000000 0.000310 1.000000 0.013468 0.016381 1.000000 0.785000 
1.000000 1.000000 0.000023 0.000001 0.022856 1.000000 0.000310 1.000000 0.013468 0.016381 1.000000 1.000000 
